,,
"Derivation, Validation, and Potential Treatment Implications of Novel Clinical Phenotypes for Sepsis",10.1001/jama.2019.5791,https://pubmed.ncbi.nlm.nih.gov/31104070/
Prediction model development of late-onset preeclampsia using machine learning-based methods,10.1371/journal.pone.0221202,https://pubmed.ncbi.nlm.nih.gov/31442238/
Utilization of Deep Learning for Subphenotype Identification in Sepsis-Associated Acute Kidney Injury,10.2215/CJN.09330819,https://pubmed.ncbi.nlm.nih.gov/33033164/
Expansion of the Human Phenotype Ontology (HPO) knowledge base and resources,10.1093/nar/gky1105,https://pubmed.ncbi.nlm.nih.gov/30476213/
Exploration of critical care data by using unsupervised machine learning,10.1016/j.cmpb.2020.105507,https://pubmed.ncbi.nlm.nih.gov/32403049/
Informatics and machine learning to define the phenotype,10.1080/14737159.2018.1439380 ,https://pubmed.ncbi.nlm.nih.gov/29431517/
Multimorbidity and functional status in older people: a cluster analysis,10.1007/s41999-020-00291-5,https://pubmed.ncbi.nlm.nih.gov/32297200/
"Ontological representation, classification and data-driven computing of phenotypes",10.1186/s13326-020-00230-0,https://pubmed.ncbi.nlm.nih.gov/33349245/
Multilevel Self-Attention Model and its Use on Medical Risk Prediction,,https://pubmed.ncbi.nlm.nih.gov/31797591/
Deep representation learning of electronic health records to unlock patient stratification at scale, 10.1038/s41746-020-0301-z,https://pubmed.ncbi.nlm.nih.gov/32699826/
How Will Machine Learning Inform the Clinical Care of Atrial Fibrillation?,10.1161/CIRCRESAHA.120.316401,https://pubmed.ncbi.nlm.nih.gov/32833571/
Combining structured and unstructured data for predictive models: a deep learning approach,10.1186/s12911-020-01297-6,https://pubmed.ncbi.nlm.nih.gov/33121479/
Scalable Bayesian Nonparametric Clustering and Classification, 10.1080/10618600.2019.1624366,https://pubmed.ncbi.nlm.nih.gov/32982129/
Combining deep learning with token selection for patient phenotyping from electronic health records,10.1038/s41598-020-58178-1 ,https://pubmed.ncbi.nlm.nih.gov/31996705/
Measure clinical drug-drug similarity using Electronic Medical Records,10.1016/j.ijmedinf.2019.02.003,https://pubmed.ncbi.nlm.nih.gov/30784433/
EHR-based phenotyping: Bulk learning and evaluation,10.1016/j.jbi.2017.04.009,https://pubmed.ncbi.nlm.nih.gov/28410982/
Unsupervised Machine Learning for the Discovery of Latent Clusters in COVID-19 Patients Using Electronic Health Records,10.3233/SHTI200478,https://pubmed.ncbi.nlm.nih.gov/32604585/
Latent COVID-19 Clusters in Patients with Chronic Respiratory Conditions,10.3233/SHTI200689,https://pubmed.ncbi.nlm.nih.gov/33227735/
Influence of medical domain knowledge on deep learning for Alzheimer's disease prediction,10.1016/j.cmpb.2020.105765,https://pubmed.ncbi.nlm.nih.gov/33011665/
An ontology-based classification of Ebstein's anomaly and its implications in clinical adverse outcomes,10.1016/j.ijcard.2020.04.073,https://pubmed.ncbi.nlm.nih.gov/32348812/
The Scope of Big Data in One Medicine: Unprecedented Opportunities and Challenges, 10.3389/fvets.2017.00194,https://pubmed.ncbi.nlm.nih.gov/29201868/
Identifying and Predicting Intentional Self-Harm in Electronic Health Record Clinical Notes: Deep Learning Approach,10.2196/17784,https://pubmed.ncbi.nlm.nih.gov/32729840/
Publicly available machine learning models for identifying opioid misuse from the clinical notes of hospitalized patients,10.1186/s12911-020-1099-y,https://pubmed.ncbi.nlm.nih.gov/32349766/
Expert artificial intelligence-based natural language processing characterises childhood asthma,10.1136/bmjresp-2019-000524,https://pubmed.ncbi.nlm.nih.gov/33371009/
Multimorbidity patterns with K-means nonhierarchical cluster analysis,10.1186/s12875-018-0790-x,https://pubmed.ncbi.nlm.nih.gov/29969997/
Deep Learning Prediction of Mild Cognitive Impairment using Electronic Health Records,10.1109/bibm47256.2019.8982955,https://pubmed.ncbi.nlm.nih.gov/33194303/
The Effectiveness of Multitask Learning for Phenotyping with Electronic Health Records Data,,https://pubmed.ncbi.nlm.nih.gov/30864307/
Data-driven discovery of probable Alzheimer's disease and related dementia subphenotypes using electronic health records,10.1002/lrh2.10246,https://pubmed.ncbi.nlm.nih.gov/33083543/
Semi-supervised estimation of covariance with application to phenome-wide association studies with electronic medical records data,10.1177/0962280219837676,https://pubmed.ncbi.nlm.nih.gov/30943854/
Clustering datasets with demographics and diagnosis codes,10.1016/j.jbi.2019.103360,https://pubmed.ncbi.nlm.nih.gov/31904428/
Unsupervised machine learning for the discovery of latent disease clusters and patient subgroups using electronic health records,10.1016/j.jbi.2019.103364,https://pubmed.ncbi.nlm.nih.gov/31891765/
A fusion framework to extract typical treatment patterns from electronic medical records,0.1016/j.artmed.2019.101782,https://pubmed.ncbi.nlm.nih.gov/32143789/
Enhancing Model Interpretability and Accuracy for Disease Progression Prediction via Phenotype-Based Patient Similarity Learning,,https://pubmed.ncbi.nlm.nih.gov/31797623/
Assessing clinical heterogeneity in sepsis through treatment patterns and machine learning,10.1093/jamia/ocz106,https://pubmed.ncbi.nlm.nih.gov/31314892/
Machine learning discovery of longitudinal patterns of depression and suicidal ideation,10.1371/journal.pone.0222665,https://pubmed.ncbi.nlm.nih.gov/31539408/
"Machine learning in infection management using routine electronic health records: tools, techniques, and reporting of future technologies", 10.1016/j.cmi.2020.02.003,https://pubmed.ncbi.nlm.nih.gov/32061798/
"Computational phenotype discovery using unsupervised feature learning over noisy, sparse, and irregular clinical data",10.1371/journal.pone.0066341,https://pubmed.ncbi.nlm.nih.gov/23826094/
Semi-supervised validation of multiple surrogate outcomes with application to electronic medical records phenotyping,10.1111/biom.12971,https://pubmed.ncbi.nlm.nih.gov/30267536/
Elicitation and prioritization of requirements for electronic health records for oncology in low resource settings: A concept mapping study,10.1016/j.ijmedinf.2019.104055,https://pubmed.ncbi.nlm.nih.gov/31877404/
Semi-supervised learning of the electronic health record for phenotype stratification,10.1016/j.jbi.2016.10.007,https://pubmed.ncbi.nlm.nih.gov/27744022/
Multiscale classification of heart failure phenotypes by unsupervised clustering of unstructured electronic medical record data,10.1038/s41598-020-77286-6,https://pubmed.ncbi.nlm.nih.gov/33288774/
Semi-supervised Learning for Phenotyping Tasks,,https://pubmed.ncbi.nlm.nih.gov/26958183/
Learning bundled care opportunities from electronic medical records,10.1016/j.jbi.2017.11.014,https://pubmed.ncbi.nlm.nih.gov/29174994/
High-throughput phenotyping with electronic medical record data using a common semi-supervised approach (PheCAP),10.1038/s41596-019-0227-6,https://pubmed.ncbi.nlm.nih.gov/31748751/
Feature Set for a Prediction Model of Diabetic Kidney Disease Progression,10.3233/SHTI200406,https://pubmed.ncbi.nlm.nih.gov/32570623/
Prevalence and Electronic Health Record-Based Phenotype of Loss-of-Function Genetic Variants in Arrhythmogenic Right Ventricular Cardiomyopathy-Associated Genes,10.1161/CIRCGEN.119.002579,https://pubmed.ncbi.nlm.nih.gov/31638835/
Using topological data analysis and pseudo time series to infer temporal phenotypes from electronic health records,10.1016/j.artmed.2020.101930,https://pubmed.ncbi.nlm.nih.gov/32972659/
A principled framework for phenotyping postpartum hemorrhage across multiple levels of severity,,https://pubmed.ncbi.nlm.nih.gov/32308864/
Characterizing Physicians Practice Phenotype from Unstructured Electronic Health Records,,https://pubmed.ncbi.nlm.nih.gov/28269847/
Integrating biomedical research and electronic health records to create knowledge-based biologically meaningful machine-readable embeddings,10.1038/s41467-019-11069-0,https://pubmed.ncbi.nlm.nih.gov/31292438/
Deep Patient Similarity Learning for Personalized Healthcare,10.1109/TNB.2018.2837622,https://pubmed.ncbi.nlm.nih.gov/29994534/
A data-driven framework of typical treatment process extraction and evaluation,10.1016/j.jbi.2018.06.004,https://pubmed.ncbi.nlm.nih.gov/29902575/
Mining incomplete clinical data for the early assessment of Kawasaki disease based on feature clustering and convolutional neural networks,10.1016/j.artmed.2020.101859,https://pubmed.ncbi.nlm.nih.gov/32505429/
Comorbidity clusters in autism spectrum disorders: an electronic health record time-series analysis,10.1542/peds.2013-0819,https://pubmed.ncbi.nlm.nih.gov/24323995/
Semi-supervised medical entity recognition: A study on Spanish and Swedish clinical corpora,10.1016/j.jbi.2017.05.009,https://pubmed.ncbi.nlm.nih.gov/28526460/
Deep Phenotyping on Electronic Health Records Facilitates Genetic Diagnosis by Clinical Exomes,10.1016/j.ajhg.2018.05.010,https://pubmed.ncbi.nlm.nih.gov/29961570/
Development of an Online Health Care Assessment for Preventive Medicine: A Machine Learning Approach,10.2196/18585,https://pubmed.ncbi.nlm.nih.gov/32501272/
EHR Big Data Deep Phenotyping. Contribution of the IMIA Genomic Medicine Working Group,10.15265/IY-2014-0006,https://pubmed.ncbi.nlm.nih.gov/25123744/
"Drug Repurposing for COVID-19 using Graph Neural Network with Genetic, Mechanistic, and Epidemiological Validation",10.21203/rs.3.rs-114758/v1,https://pubmed.ncbi.nlm.nih.gov/33330858/
Burden of migraine in Finland: multimorbidity and phenotypic disease networks in occupational healthcare,10.1186/s10194-020-1077-x,https://pubmed.ncbi.nlm.nih.gov/32005102/
"Renin-angiotensin system blockers and susceptibility to COVID-19: an international, open science, cohort analysis",10.1016/S2589-7500(20)30289-2,https://pubmed.ncbi.nlm.nih.gov/33342753/
Mining clinical phrases from nursing notes to discover risk factors of patient deterioration,10.1016/j.ijmedinf.2019.104053,https://pubmed.ncbi.nlm.nih.gov/31884312/
Extracting Deep Phenotypes for Chronic Kidney Disease Using Electronic Health Records,10.5334/egems.226,https://pubmed.ncbi.nlm.nih.gov/29930957/
Clustering clinical models from local electronic health records based on semantic similarity,10.1016/j.jbi.2014.12.015,https://pubmed.ncbi.nlm.nih.gov/25557885/
Data-driven identification of ageing-related diseases from electronic health records,10.1038/s41598-021-82459-y,https://pubmed.ncbi.nlm.nih.gov/33536532/
Predicting Suicidal Behavior From Longitudinal Electronic Health Records,10.1176/appi.ajp.2016.16010077,https://pubmed.ncbi.nlm.nih.gov/27609239/
Semantic integration of clinical laboratory tests from electronic health records for deep phenotyping and biomarker discovery,10.1038/s41746-019-0110-4,https://pubmed.ncbi.nlm.nih.gov/31119199/
Pathway analysis of genomic pathology tests for prognostic cancer subtyping,10.1016/j.jbi.2019.103286,https://pubmed.ncbi.nlm.nih.gov/31499184/
Trajectory analysis for postoperative pain using electronic health records: A nonparametric method with robust linear regression and K-medians cluster analysis,10.1177/1460458219881339,https://pubmed.ncbi.nlm.nih.gov/31621460/
A cluster-based approach for integrating clinical management of Medicare beneficiaries with multiple chronic conditions,0.1371/journal.pone.0217696,https://pubmed.ncbi.nlm.nih.gov/31216301/
Automated grouping of medical codes via multiview banded spectral clustering,10.1016/j.jbi.2019.103322,https://pubmed.ncbi.nlm.nih.gov/31672532/
Predicting colorectal surgical complications using heterogeneous clinical data and kernel methods,10.1016/j.jbi.2016.03.008,https://pubmed.ncbi.nlm.nih.gov/26980235/
Electronic phenotyping with APHRODITE and the Observational Health Sciences and Informatics (OHDSI) data network,,https://pubmed.ncbi.nlm.nih.gov/28815104/
EHR problem list clustering for improved topic-space navigation,10.1186/s12911-019-0789-9,https://pubmed.ncbi.nlm.nih.gov/30943968/
Machine-Learning Monitoring System for Predicting Mortality Among Patients With Noncancer End-Stage Liver Disease: Retrospective Study,10.2196/24305,https://pubmed.ncbi.nlm.nih.gov/33124991/
Predicting Chronic Disease Hospitalizations from Electronic Health Records: An Interpretable Classification Approach,10.1109/JPROC.2017.2789319,https://pubmed.ncbi.nlm.nih.gov/30886441/
Predicting Gastrointestinal Bleeding Events from Multimodal In-Hospital Electronic Health Records Using Deep Fusion Networks,10.1109/EMBC.2019.8857244,https://pubmed.ncbi.nlm.nih.gov/31946393/
Phenotyping through Semi-Supervised Tensor Factorization (PSST),,https://pubmed.ncbi.nlm.nih.gov/30815097/
TASTE: Temporal and Static Tensor Factorization for Phenotyping Electronic Health Records,10.1145/3368555.3384464,https://pubmed.ncbi.nlm.nih.gov/33659966/
Optimized Identification of Advanced Chronic Kidney Disease and Absence of Kidney Disease by Combining Different Electronic Health Data Resources and by Applying Machine Learning Strategies,10.3390/jcm9092955,https://pubmed.ncbi.nlm.nih.gov/32932685/
"Flexible, cluster-based analysis of the electronic medical record of sepsis with composite mixture models",10.1016/j.jbi.2017.11.015,https://pubmed.ncbi.nlm.nih.gov/29196114/
Advances in Electronic Phenotyping: From Rule-Based Definitions to Machine Learning Models,10.1146/annurev-biodatasci-080917-013315,https://pubmed.ncbi.nlm.nih.gov/31218278/
Real-time AI prediction for major adverse cardiac events in emergency department patients with chest pain,10.1186/s13049-020-00786-x,https://pubmed.ncbi.nlm.nih.gov/32917261/
Measuring the prevalence of 60 health conditions in older Australians in residential aged care with electronic health records: a retrospective dynamic cohort study,10.1186/s12963-020-00234-z,https://pubmed.ncbi.nlm.nih.gov/33032628/
Building bridges across electronic health record systems through inferred phenotypic topics,10.1016/j.jbi.2015.03.011,https://pubmed.ncbi.nlm.nih.gov/25841328/
Rare disease knowledge enrichment through a data-driven approach,10.1186/s12911-019-0752-9,https://pubmed.ncbi.nlm.nih.gov/30764825/
Longitudinal K-means approaches to clustering and analyzing EHR opioid use trajectories for clinical subtypes,10.1016/j.jbi.2021.103889,https://pubmed.ncbi.nlm.nih.gov/34411708/
Unsupervised Machine Learning to Identify High Likelihood of Dementia in Population-Based Surveys: Development and Validation Study,10.2196/10493,https://pubmed.ncbi.nlm.nih.gov/29986849/
Paving the COWpath: Learning and visualizing clinical pathways from electronic health record data,10.1016/j.jbi.2015.09.009,https://pubmed.ncbi.nlm.nih.gov/26419864/
Electronic health record and patterns of care for children with cerebral palsy,10.1111/dmcn.14867,https://pubmed.ncbi.nlm.nih.gov/33768551/
Study on the semi-supervised learning-based patient similarity from heterogeneous electronic medical records,10.1186/s12911-021-01432-x,https://pubmed.ncbi.nlm.nih.gov/34330261/
Comparison of orthogonal NLP methods for clinical phenotyping and assessment of bone scan utilization among prostate cancer patients,10.1016/j.jbi.2019.103184,https://pubmed.ncbi.nlm.nih.gov/31014980/
Predicting hospital readmission for lupus patients: An RNN-LSTM-based deep-learning methodology,10.1016/j.compbiomed.2018.08.029,https://pubmed.ncbi.nlm.nih.gov/30195164/
High-Risk Prediction of Cardiovascular Diseases via Attention-Based Deep Neural Networks,10.1109/TCBB.2019.2935059,https://pubmed.ncbi.nlm.nih.gov/31425047/
Visual cluster analysis in support of clinical decision intelligence,,https://pubmed.ncbi.nlm.nih.gov/22195102/
Processing of Electronic Medical Records for Health Services Research in an Academic Medical Center: Methods and Validation,10.2196/10933,https://pubmed.ncbi.nlm.nih.gov/30578188/
Knowledge discovery for Deep Phenotyping serious mental illness from Electronic Mental Health records,10.12688/f1000research.13830.2,https://pubmed.ncbi.nlm.nih.gov/29899974/
Chronic obstructive pulmonary disease phenotypes using cluster analysis of electronic medical records,10.1177/1460458216675661,https://pubmed.ncbi.nlm.nih.gov/27856785/
A frame semantic overview of NLP-based information extraction for cancer-related EHR notes,10.1016/j.jbi.2019.103301,https://pubmed.ncbi.nlm.nih.gov/31589927/
Identifying clinically important COPD sub-types using data-driven approaches in primary care population based electronic health records,10.1186/s12911-019-0805-0,https://pubmed.ncbi.nlm.nih.gov/30999919/
Features and diversity of symptoms of moyamoya disease in adolescents: A cluster analysis,10.1111/jan.14723,https://pubmed.ncbi.nlm.nih.gov/33426712/
The wired patient: patterns of electronic patient portal use among patients with cardiac disease or diabetes,10.2196/jmir.3157,https://pubmed.ncbi.nlm.nih.gov/25707036/
AliClu - Temporal sequence alignment for clustering longitudinal clinical data,10.1186/s12911-019-1013-7,https://pubmed.ncbi.nlm.nih.gov/31888660/
The tip of the iceberg: challenges of accessing hospital electronic health record data for biological data mining,10.1186/s13040-016-0109-1,https://pubmed.ncbi.nlm.nih.gov/27688810/
Comparative analysis of methods for identifying multimorbidity patterns: a study of 'real-world' data,10.1136/bmjopen-2017-018986,https://pubmed.ncbi.nlm.nih.gov/29572393/
Using Neural Networks with Routine Health Records to Identify Suicide Risk: Feasibility Study,10.2196/10144,https://pubmed.ncbi.nlm.nih.gov/29934287/
Patient information organization in the intensive care setting: expert knowledge elicitation with card sorting methods,10.1093/jamia/ocy045,https://pubmed.ncbi.nlm.nih.gov/30060091/
Discovering prescription patterns in pediatric acute-onset neuropsychiatric syndrome patients,10.1016/j.jbi.2020.103664,https://pubmed.ncbi.nlm.nih.gov/33359113/
Readmission prediction via deep contextual embedding of clinical concepts,10.1371/journal.pone.0195024,https://pubmed.ncbi.nlm.nih.gov/29630604/
Identifying subpopulations of septic patients: A temporal data-driven approach,10.1016/j.compbiomed.2020.104182,https://pubmed.ncbi.nlm.nih.gov/33370712/
Allergic diseases and long-term risk of autoimmune disorders: longitudinal cohort study and cluster analysis,10.1183/13993003.00476-2019,https://pubmed.ncbi.nlm.nih.gov/31413164/
Early Experiences with Mobile Electronic Health Records Application in a Tertiary Hospital in Korea,10.4258/hir.2015.21.4.292,https://pubmed.ncbi.nlm.nih.gov/26618036/
A flexible data-driven comorbidity feature extraction framework,10.1016/j.compbiomed.2016.04.014,https://pubmed.ncbi.nlm.nih.gov/27127895/
Communication Behavior Changes Between Patients With Diabetes and Healthcare Providers Over 9 Years: Retrospective Cohort Study,10.2196/17186,https://pubmed.ncbi.nlm.nih.gov/32648555/
Detecting time-evolving phenotypic topics via tensor factorization on electronic health records: Cardiovascular disease case study,10.1016/j.jbi.2019.103270,https://pubmed.ncbi.nlm.nih.gov/31445983/
Multimorbidity patterns in the elderly: a prospective cohort study with cluster analysis,10.1186/s12877-018-0705-7,https://pubmed.ncbi.nlm.nih.gov/29338690/
Predicting Hospital Readmission via Cost-Sensitive Deep Learning,10.1109/TCBB.2018.2827029,https://pubmed.ncbi.nlm.nih.gov/29993930/
Comorbidity clusters in autism spectrum disorders: an electronic health record time-series analysis,10.1542/peds.2013-0819,https://pubmed.ncbi.nlm.nih.gov/24323995/
Distributed Tensor Decomposition for Large Scale Health Analytics,10.1145/3308558.3313548,https://pubmed.ncbi.nlm.nih.gov/31198910/
"Computational phenotype discovery using unsupervised feature learning over noisy, sparse, and irregular clinical data",10.1371/journal.pone.0066341,https://pubmed.ncbi.nlm.nih.gov/23826094/
Comorbidity patterns among people living with HIV: a hierarchical clustering approach through integrated electronic health records data in South Carolina,10.1080/09540121.2020.1844864,https://pubmed.ncbi.nlm.nih.gov/33172284/
An inventory of publications on electronic medical records revisited,10.3414/ME0621,https://pubmed.ncbi.nlm.nih.gov/19448887/
Word2Vec inversion and traditional text classifiers for phenotyping lupus,10.1186/s12911-017-0518-1,https://pubmed.ncbi.nlm.nih.gov/28830409/
Learning Clinical Workflows to Identify Subgroups of Heart Failure Patients,,https://pubmed.ncbi.nlm.nih.gov/28269922/
Machine Learning Methods for Identifying Atrial Fibrillation Cases and Their Predictors in Patients With Hypertrophic Cardiomyopathy: The HCM-AF-Risk Model,10.1016/j.cjco.2021.01.016,https://pubmed.ncbi.nlm.nih.gov/34169259/
A semi-supervised approach for rapidly creating clinical biomarker phenotypes in the UK Biobank using different primary care EHR and clinical terminology systems,10.1093/jamiaopen/ooaa047,https://pubmed.ncbi.nlm.nih.gov/33619467/
Cardiac risk stratification in cancer patients: A longitudinal patient-patient network analysis,10.1371/journal.pmed.1003736,https://pubmed.ncbi.nlm.nih.gov/34339408/
A novel data-driven workflow combining literature and electronic health records to estimate comorbidities burden for a specific disease: a case study on autoimmune comorbidities in patients with celiac disease,10.1186/s12911-017-0537-y,https://pubmed.ncbi.nlm.nih.gov/28962565/
Weighting Primary Care Patient Panel Size: A Novel Electronic Health Record-Derived Measure Using Machine Learning,10.2196/medinform.6530,https://pubmed.ncbi.nlm.nih.gov/27742603/
Building Data-Driven Pathways From Routinely Collected Hospital Data: A Case Study on Prostate Cancer,10.2196/medinform.4221,https://pubmed.ncbi.nlm.nih.gov/26162314/
"Clinical phenotyping in selected national networks: demonstrating the need for high-throughput, portable, and computational methods", 10.1016/j.artmed.2016.05.005,https://pubmed.ncbi.nlm.nih.gov/27506131/
Clinical Profiles of Selected Biomarkers Identifying Infection and Cancer Patients: A Gorzów Hospital Example,10.1155/2019/6826127,https://pubmed.ncbi.nlm.nih.gov/31565102/
CKD subpopulations defined by risk-factors: A longitudinal analysis of electronic health records,10.1002/psp4.12695,https://pubmed.ncbi.nlm.nih.gov/34510793/
Development and validation of various phenotyping algorithms for Diabetes Mellitus using data from electronic health records,10.1016/j.cmpb.2017.09.009,https://pubmed.ncbi.nlm.nih.gov/29054261/
Data-Driven Methods for Advancing Precision Oncology,10.1007/s40495-018-0127-4,https://pubmed.ncbi.nlm.nih.gov/33520605/
"Computational phenotype discovery using unsupervised feature learning over noisy, sparse, and irregular clinical data",10.1371/journal.pone.0066341,https://pubmed.ncbi.nlm.nih.gov/23826094/
"From data to optimal decision making: a data-driven, probabilistic machine learning approach to decision support for patients with sepsis",10.2196/medinform.3445,https://pubmed.ncbi.nlm.nih.gov/25710907/
Utilizing dynamic treatment information for MACE prediction of acute coronary syndrome,10.1186/s12911-018-0730-7,https://pubmed.ncbi.nlm.nih.gov/30626381/
The eMERGE Network: a consortium of biorepositories linked to electronic medical records data for conducting genomic studies,10.1186/1755-8794-4-13,https://pubmed.ncbi.nlm.nih.gov/21269473/
Scalable Data-driven Phenotypes via Unsupervised Feature Learning,,https://pubmed.ncbi.nlm.nih.gov/24303314/
"The comorbidity burden of type 2 diabetes mellitus: patterns, clusters and predictions from a large English primary care cohort",10.1186/s12916-019-1373-y,https://pubmed.ncbi.nlm.nih.gov/31345214/
COVID-19 Mortality Prediction From Deep Learning in a Large Multistate Electronic Health Record and Laboratory Information System Data Set: Algorithm Development and Validation,10.2196/30157,https://pubmed.ncbi.nlm.nih.gov/34449401/
FordNet: Recommending traditional Chinese medicine formula via deep neural network integrating phenotype and molecule,10.1016/j.phrs.2021.105752,https://pubmed.ncbi.nlm.nih.gov/34481072/
Predictive Analytics for Care and Management of Patients With Acute Diseases: Deep Learning-Based Method to Predict Crucial Complication Phenotypes,10.2196/18372,https://pubmed.ncbi.nlm.nih.gov/33576744/
