,,
Data-driven identification of complex disease phenotypes,10.1098/rsif.2020.1040,https://pubmed.ncbi.nlm.nih.gov/34314651/
Learning latent heterogeneity for type 2 diabetes patients using longitudinal health markers in electronic health records,10.1002/sim.8880,https://pubmed.ncbi.nlm.nih.gov/33586187/
Algorithmic Summaries of Perioperative Blood Pressure Fluctuations,,https://pubmed.ncbi.nlm.nih.gov/27577440/
A study of generalizability of recurrent neural network-based predictive models for heart failure onset risk using a large and heterogeneous EHR data set,10.1016/j.jbi.2018.06.011,https://pubmed.ncbi.nlm.nih.gov/29908902/
Rule of point selection in treatment of cerebral palsy in children with acupuncture based on data mining of 1584 electronic medical records,10.13703/j.0255-2930.20200410-k0006,https://pubmed.ncbi.nlm.nih.gov/33798325/
Richer fusion network for breast cancer classification based on multimodal data,10.1186/s12911-020-01340-6,https://pubmed.ncbi.nlm.nih.gov/33888098/
Evaluation of the three-in-one team-based care model on hierarchical diagnosis and treatment patterns among patients with diabetes: a retrospective cohort study using Xiamen's regional electronic health records,10.1186/s12913-017-2705-2,https://pubmed.ncbi.nlm.nih.gov/29179749/
Medication Profiles of Patients with Cognitive Impairment and High Anticholinergic Burden,10.1007/s40266-018-0522-x,https://pubmed.ncbi.nlm.nih.gov/29404965/
Electronic phenotyping of health outcomes of interest using a linked claims-electronic health record database: Findings from a machine learning pilot project, 10.1093/jamia/ocab036,https://pubmed.ncbi.nlm.nih.gov/33712852/
"Prevalence, characteristics, and patterns of patients with multimorbidity in primary care: a retrospective cohort analysis in Canada",10.3399/bjgp19X704657,https://pubmed.ncbi.nlm.nih.gov/31308002/
OPENING THE DOOR TO THE LARGE SCALE USE OF CLINICAL LAB MEASURES FOR ASSOCIATION TESTING: EXPLORING DIFFERENT METHODS FOR DEFINING PHENOTYPES,10.1142/9789813207813_0034,https://pubmed.ncbi.nlm.nih.gov/27896989/
Clinical Characteristics and Outcome of Primary Sjogren's Syndrome: A Large Asian Indian Cohort,10.2174/1874312901409010036,https://pubmed.ncbi.nlm.nih.gov/26161156/
Diverse patient trajectories during cytotoxic chemotherapy: Capturing longitudinal patient-reported outcomes,10.1002/cam4.4124,https://pubmed.ncbi.nlm.nih.gov/34254459/
Rapid Response to Drive COVID-19 Research in a Learning Health Care System: Rationale and Design of the Houston Methodist COVID-19 Surveillance and Outcomes Registry (CURATOR),10.2196/26773,https://pubmed.ncbi.nlm.nih.gov/33544692/
Risk prediction of emergency department revisit 30 days post discharge: a prospective study,10.1371/journal.pone.0112944,https://pubmed.ncbi.nlm.nih.gov/25393305/
Applying Risk Models on Patients with Unknown Predictor Values: An Incremental Learning Approach,,https://pubmed.ncbi.nlm.nih.gov/29295174/
An Evolutionary Computation Approach for Optimizing Multilevel Data to Predict Patient Outcomes,10.1155/2018/7174803,https://pubmed.ncbi.nlm.nih.gov/29744026/
A concept-wide association study to identify potential risk factors for nonadherence among prevalent users of antihypertensives,10.1002/pds.4850,https://pubmed.ncbi.nlm.nih.gov/31313427/
Defining Disease Phenotypes in Primary Care Electronic Health Records by a Machine Learning Approach: A Case Study in Identifying Rheumatoid Arthritis,10.1371/journal.pone.0154515,https://pubmed.ncbi.nlm.nih.gov/27135409/
A data-driven feature extraction framework for predicting the severity of condition of congestive heart failure patients,10.1109/EMBC.2015.7318908,https://pubmed.ncbi.nlm.nih.gov/26736808/
Soft clustering using real-world data for the identification of multimorbidity patterns in an elderly population: cross-sectional study in a Mediterranean population,0.1136/bmjopen-2019-029594,https://pubmed.ncbi.nlm.nih.gov/31471439/
Medication patterns in older adults with multimorbidity: a cluster analysis of primary care patients,10.1186/s12875-019-0969-9,https://pubmed.ncbi.nlm.nih.gov/31195985/
Examining the prevalence and patterns of multimorbidity in Canadian primary healthcare: a methodologic protocol using a national electronic medical record database,10.15256/joc.2015.5.61,https://pubmed.ncbi.nlm.nih.gov/29090163/
Longitudinal trajectories of antidepressant use in pregnancy and the postnatal period,10.1007/s00737-018-0809-2,https://pubmed.ncbi.nlm.nih.gov/29340802/
Large-Scale Discovery of Disease-Disease and Disease-Gene Associations,10.1038/srep32404,https://pubmed.ncbi.nlm.nih.gov/27578529/
Artificial intelligence in personalized cardiovascular medicine and cardiovascular imaging,10.21037/cdt.2020.03.09,https://pubmed.ncbi.nlm.nih.gov/34295713/
From vital signs to clinical outcomes for patients with sepsis: a machine learning basis for a clinical decision support system,10.1136/amiajnl-2013-001815,https://pubmed.ncbi.nlm.nih.gov/23959843/
Profiling risk factors for chronic uveitis in juvenile idiopathic arthritis: a new model for EHR-based research,10.1186/1546-0096-11-45,https://pubmed.ncbi.nlm.nih.gov/24299016/
Multimorbidity Patterns in Elderly Primary Health Care Patients in a South Mediterranean European Region: A Cluster Analysis,10.1371/journal.pone.0141155,https://pubmed.ncbi.nlm.nih.gov/26524599/
Dissecting genetic factors affecting phenylephrine infusion rates during anesthesia: a genome-wide association study employing EHR data,10.1186/s12916-019-1405-7,https://pubmed.ncbi.nlm.nih.gov/31455332/
Multimorbidity patterns in young adults in Catalonia: an analysis of clusters,10.1016/j.aprim.2015.10.006,https://pubmed.ncbi.nlm.nih.gov/26706180/
Patterns of primary care and mortality among patients with schizophrenia or diabetes: a cluster analysis approach to the retrospective study of healthcare utilization,10.1186/1472-6963-9-127,https://pubmed.ncbi.nlm.nih.gov/19630997/
Simulation-derived best practices for clustering clinical data,10.1016/j.jbi.2021.103788,https://pubmed.ncbi.nlm.nih.gov/33862229/
Weight change in diabetes and glycemic and blood pressure control,10.2337/dc08-0426,https://pubmed.ncbi.nlm.nih.gov/18697899/
"Survival in relation to multimorbidity patterns in older adults in primary care in Barcelona, Spain (2010-2014): a longitudinal study based on electronic health records",10.1136/jech-2017-209984,https://pubmed.ncbi.nlm.nih.gov/29330165/
A data-driven architecture using natural language processing to improve phenotyping efficiency and accelerate genetic diagnoses of rare disorders,10.1016/j.xhgg.2021.100035,https://pubmed.ncbi.nlm.nih.gov/34514437/
A cluster randomised stepped wedge trial to evaluate the effectiveness of a multifaceted information technology-based intervention in reducing high-risk prescribing of non-steroidal anti-inflammatory drugs and antiplatelets in primary medical care: the DQIP study protocol,10.1186/1748-5908-7-24,https://pubmed.ncbi.nlm.nih.gov/22444945/
Using EHRs for Heart Failure Therapy Recommendation Using Multidimensional Patient Similarity Analytics,,https://pubmed.ncbi.nlm.nih.gov/25991168/
A phenotyping algorithm to identify acute ischemic stroke accurately from a national biobank: the Million Veteran Program,10.2147/CLEP.S160764,https://pubmed.ncbi.nlm.nih.gov/30425582/
Deep Learning for Automated Diabetic Retinopathy Screening Fused With Heterogeneous Data From EHRs Can Lead to Earlier Referral Decisions,10.1167/tvst.10.9.18,https://pubmed.ncbi.nlm.nih.gov/34403475/
Development of a Typology of Diabetes-Specific Family Functioning Among Adults With Type 2,10.1093/abm/kaab009,https://pubmed.ncbi.nlm.nih.gov/33761527/
Employing heat maps to mine associations in structured routine care data,10.1016/j.artmed.2013.12.003,https://pubmed.ncbi.nlm.nih.gov/24389331/
Haemangiomas and associated congenital malformations in a large population-based sample of infants,10.1111/j.1365-3016.2008.00957.x,https://pubmed.ncbi.nlm.nih.gov/19000289/
Data-driven identification of temporal glucose patterns in a large cohort of nondiabetic patients with COVID-19 using time-series clustering,10.1093/jamiaopen/ooab063,https://pubmed.ncbi.nlm.nih.gov/34409266/
Weight change and glycemic control after diagnosis of type 2 diabetes,10.1007/s11606-008-0681-2,https://pubmed.ncbi.nlm.nih.gov/18587618/
Healthcare Process Modeling to Phenotype Clinician Behaviors for Exploiting the Signal Gain of Clinical Expertise (HPM-ExpertSignals): Development and evaluation of a conceptual framework,10.1093/jamia/ocab006,https://pubmed.ncbi.nlm.nih.gov/33624765/
Using topic modeling via non-negative matrix factorization to identify relationships between genetic variants and disease phenotypes: A case study of Lipoprotein(a) (LPA),0.1371/journal.pone.0212112,https://pubmed.ncbi.nlm.nih.gov/30759150/
Characterizing shared and distinct symptom clusters in common chronic conditions through natural language processing of nursing notes,10.1002/nur.22190,https://pubmed.ncbi.nlm.nih.gov/34637147/
Identification and Description of Healthcare Customer Communication Patterns Among Individuals with Diabetes in Clalit Health Services: A Retrospective Database Study,,https://pubmed.ncbi.nlm.nih.gov/29039369/
External validation of an opioid misuse machine learning classifier in hospitalized adult patients,10.1186/s13722-021-00229-7,https://pubmed.ncbi.nlm.nih.gov/33731210/
Prediction of Impending Septic Shock in Children With Sepsis,10.1097/CCE.0000000000000442,https://pubmed.ncbi.nlm.nih.gov/34151278/
PheKnow-Cloud: A Tool for Evaluating High-Throughput Phenotype Candidates using Online Medical Literature,,https://pubmed.ncbi.nlm.nih.gov/28815124/
HPO2Vec+: Leveraging heterogeneous knowledge resources to enrich node embeddings for the Human Phenotype Ontology,10.1016/j.jbi.2019.103246,https://pubmed.ncbi.nlm.nih.gov/31255713/
Translation of Contextual Control Model to chronic disease management: A paradigm to guide design of cognitive support systems,10.1016/j.jbi.2016.07.003,https://pubmed.ncbi.nlm.nih.gov/27395371/
Clusters of week-specific maternal gestational weight gain pattern and their association with birthweight: an observational cohort study,10.1111/aogs.13204,https://pubmed.ncbi.nlm.nih.gov/28815546/
Prospective stratification of patients at risk for emergency department revisit: resource utilization and population management strategy implications,10.1186/s12873-016-0074-5,https://pubmed.ncbi.nlm.nih.gov/26842066/
Time-Aware Multi-Type Data Fusion Representation Learning Framework for Risk Prediction of Cardiovascular Diseases,10.1109/TCBB.2021.3118418,https://pubmed.ncbi.nlm.nih.gov/34618675/
Multimorbidity clusters among long-term breast cancer survivors in Spain: Results of the SURBCAN study,10.1002/ijc.33736,https://pubmed.ncbi.nlm.nih.gov/34255861/
Pharmacological risk factors associated with hospital readmission rates in a psychiatric cohort identified using prescriptome data mining,10.1186/s12911-018-0653-3,https://pubmed.ncbi.nlm.nih.gov/30255805/
Multimorbidity clusters in patients with chronic obstructive airway diseases in the EpiChron Cohort,10.1038/s41598-021-83964-w,https://pubmed.ncbi.nlm.nih.gov/33637795/
Disease types discovery from a large database of inpatient records: A sepsis study,10.1016/j.ymeth.2016.07.021,https://pubmed.ncbi.nlm.nih.gov/27477211/
Adult onset epilepsy is defined by phenotypic clusters with unique comorbidities and risks of death,10.1111/epi.16996,https://pubmed.ncbi.nlm.nih.gov/34453326/
Characterizing shared and distinct symptom clusters in common chronic conditions through natural language processing of nursing notes,10.1002/nur.22190,https://onlinelibrary.wiley.com/doi/10.1002/nur.22190
COVID-19 Mortality Prediction From Deep Learning in a Large Multistate Electronic Health Record and Laboratory Information System Data Set: Algorithm Development and Validation,10.2196/30157,https://www.jmir.org/2021/9/e30157
CKD subpopulations defined by risk-factors: A longitudinal analysis of electronic health records,10.1002/psp4.12695,https://ascpt.onlinelibrary.wiley.com/doi/10.1002/psp4.12695
Deep Learning with Heterogeneous Graph Embeddings for Mortality Prediction from Electronic Health Records,10.1162/dint_a_00097,http://arxiv.org/pdf/2012.14065
Modeling and prediction of pressure injury in hospitalized patients using artificial intelligence,10.1186/s12911-021-01608-5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8406893
Cardiac risk stratification in cancer patients: A longitudinal patient-patient network analysis,10.1371/journal.pmed.1003736,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8366997
Study on the semi-supervised learning-based patient similarity from heterogeneous electronic medical records,10.1186/s12911-021-01432-x,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8323210
Data-driven identification of complex disease phenotypes,10.1098/rsif.2020.1040,https://www.webofscience.com/wos/alldb/full-record/WOS:000678706900001
Multimorbidity clusters among long-term breast cancer survivors in Spain: Results of the SURBCAN study,10.1002/ijc.33736,https://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcAuth=DOISource&SrcApp=UA&KeyAID=10.1002%2Fijc.33736&DestApp=DOI&SrcAppSID=D3UiMCEgKNGWsw47q6x&SrcJTitle=INTERNATIONAL+JOURNAL+OF+CANCER&DestDOIRegistrantName=Wiley+%28John+Wiley+%26+Sons%29
Patterns of health information exchange strategies underlying health information technologies capabilities building,10.1080/20476965.2021.1952113,https://www.webofscience.com/wos/alldb/full-record/WOS:000673322400001
Adult onset epilepsy is defined by phenotypic clusters with unique comorbidities and risks of death,10.1111/epi.16996,https://onlinelibrary.wiley.com/doi/10.1111/epi.16996
In-hospital resource utilization prediction from electronic medical records with deep learning,10.1016/j.knosys.2021.107052,https://www.sciencedirect.com/science/article/abs/pii/S0950705121003154?via%3Dihub
Electronic phenotyping of health outcomes of interest using a linked claims-electronic health record database: Findings from a machine learning pilot project,10.1093/jamia/ocab036,https://academic.oup.com/jamia/article-abstract/28/7/1507/6169465?redirectedFrom=fulltext
Time series cluster kernels to exploit informative missingness and incomplete label information,10.1016/j.patcog.2021.107896,http://arxiv.org/pdf/1907.05251
Simulation-derived best practices for clustering clinical data,10.1016/j.jbi.2021.103788,https://www.sciencedirect.com/science/article/abs/pii/S1532046421001179?via%3Dihub
Deep propensity network using a sparse autoencoder for estimation of treatment effects,10.1093/jamia/ocaa346,https://academic.oup.com/jamia/article-abstract/28/6/1197/6139936?redirectedFrom=fulltext
High-Risk Prediction of Cardiovascular Diseases via Attention-Based Deep Neural Networks,10.1109/TCBB.2019.2935059,https://ieeexplore.ieee.org/document/8798764
Identifying longitudinal clusters of multimorbidity in an urban setting: A population-based cross-sectional study,10.1016/j.lanepe.2021.100047,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8454750
3D-CNN-SPP: A Patient Risk Prediction System From Electronic Health Records via 3D CNN and Spatial Pyramid Pooling,10.1109/TETCI.2019.2960474,https://ieeexplore.ieee.org/document/8949441
Electronic health record and patterns of care for children with cerebral palsy,10.1111/dmcn.14867,https://onlinelibrary.wiley.com/doi/10.1111/dmcn.14867
Leveraging graph-based hierarchical medical entity embedding for healthcare applications,10.1038/s41598-021-85255-w,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7955058
EHR2CCAS: A framework for mapping EHR to disease knowledge presenting causal chain of disorders ? chronic kidney disease example,10.1016/j.jbi.2021.103692,https://www.sciencedirect.com/science/article/abs/pii/S1532046421000216?via%3Dihub
Identifying subpopulations of septic patients: A temporal data-driven approach,10.1016/j.compbiomed.2020.104182,https://www.sciencedirect.com/science/article/abs/pii/S0010482520305138?via%3Dihub
Functional clustering methods for longitudinal data with application to electronic health records,10.1177/0962280220965630,https://journals.sagepub.com/doi/10.1177/0962280220965630
Multimorbidity clusters in patients with chronic obstructive airway diseases in the EpiChron Cohort,10.1038/s41598-021-83964-w,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7910602
A machine learning approach to identify distinct subgroups of veterans at risk for hospitalization or death using administrative and electronic health record data,10.1371/journal.pone.0247203,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7894856
Learning latent heterogeneity for type 2 diabetes patients using longitudinal health markers in electronic health records,10.1002/sim.8880,https://onlinelibrary.wiley.com/doi/10.1002/sim.8880
Predictive Analytics for Care and Management of Patients With Acute Diseases: Deep Learning-Based Method to Predict Crucial Complication Phenotypes,10.2196/18372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7910123
Data-driven identification of ageing-related diseases from electronic health records,10.1038/s41598-021-82459-y,https://discovery.ucl.ac.uk/id/eprint/10121506/1/Data-driven%20identification%20of%20ageing-related%20diseases%20from%20electronic%20health%20records.pdf
From heterogeneous healthcare data to disease-specific biomarker networks: A hierarchical Bayesian network approach,10.1371/journal.pcbi.1008735,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7906470
Deep phenotyping unstructured data mining in an extensive pediatric database to unravel a common KCNA2 variant in neurodevelopmental syndromes,10.1038/s41436-020-01039-z,https://hal.sorbonne-universite.fr/hal-03127056/document
Early identification of patients with acute gastrointestinal bleeding using natural language processing and decision rules,10.1111/jgh.15313,https://onlinelibrary.wiley.com/doi/10.1111/jgh.15313
Features and diversity of symptoms of moyamoya disease in adolescents: A cluster analysis,10.1111/jan.14723,https://onlinelibrary.wiley.com/doi/10.1111/jan.14723
"Cluster Analysis of Mixed and Missing Chronic Kidney Disease Data in KwaZulu-Natal Province, South Africa",10.1109/ACCESS.2021.3069684,https://ieeexplore.ieee.org/document/9389736
"Ontological representation, classification and data-driven computing of phenotypes",10.1186/s13326-020-00230-0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7751121
Dynamic survival prediction in intensive care units from heterogeneous time series without the need for variable selection or curation,10.1038/s41598-020-79142-z,https://www.repository.cam.ac.uk/bitstream/1810/313361/6/s41598-020-79142-z.pdf
"Simultaneous spatial smoothing and outlier detection using penalized regression, with application to childhood obesity surveillance from electronic health records",10.1111/biom.13404,https://onlinelibrary.wiley.com/doi/10.1111/biom.13404
A semi-supervised approach for rapidly creating clinical biomarker phenotypes in the UK Biobank using different primary care EHR and clinical terminology systems,10.1093/jamiaopen/ooaa047,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7717266
Influence of medical domain knowledge on deep learning for Alzheimer's disease prediction,10.1016/j.cmpb.2020.105765,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7502243
Detecting Miscoded Diabetes Diagnosis Codes in Electronic Health Records for Quality Improvement: Temporal Deep Learning Approach,10.2196/22649,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7775195
Comorbidity patterns among people living with HIV: a hierarchical clustering approach through integrated electronic health records data in South Carolina,10.1080/09540121.2020.1844864,https://www.tandfonline.com/doi/full/10.1080/09540121.2020.1844864
Utilization of Deep Learning for Subphenotype Identification in Sepsis-Associated Acute Kidney Injury,10.2215/CJN.09330819,https://cjasn.asnjournals.org/content/15/11/1557
Validating a Patient-Reported Outcomes-Derived Algorithm for Classifying Symptom Complexity Levels Among Patients With Cancer,10.6004/jnccn.2020.7586,https://jnccn.org/view/journals/jnccn/18/11/article-p1518.xml
Combining structured and unstructured data for predictive models: a deep learning approach,10.1186/s12911-020-01297-6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7596962
Measuring the prevalence of 60 health conditions in older Australians in residential aged care with electronic health records: a retrospective dynamic cohort study,10.1186/s12963-020-00234-z,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7545887
Exploration of critical care data by using unsupervised machine learning,10.1016/j.cmpb.2020.105507,https://www.sciencedirect.com/science/article/abs/pii/S0169260719310624?via%3Dihub
Real-time AI prediction for major adverse cardiac events in emergency department patients with chest pain,10.1186/s13049-020-00786-x,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7488862
Data-drivendiscovery of probable Alzheimer's disease and related dementia subphenotypes using electronic health records,10.1002/lrh2.10246,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7556420
Optimized Identification of Advanced Chronic Kidney Disease and Absence of Kidney Disease by Combining Different Electronic Health Data Resources and by Applying Machine Learning Strategies,10.3390/jcm9092955,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7563476
Using topological data analysis and pseudo time series to infer temporal phenotypes from electronic health records,10.1016/j.artmed.2020.101930,http://bura.brunel.ac.uk/bitstream/2438/21317/1/FullText.pdf
Recent advances of HCI in decision-making tasks for optimized clinical workflows and precision medicine,10.1016/j.jbi.2020.103479,https://www.repository.cam.ac.uk/bitstream/1810/306640/1/HCI_DecisionMakingTasks-JBI.pdf
Phenotyping severity of patient-centered outcomes using clinical notes: A prostate cancer use case,10.1002/lrh2.10237,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7556418
Deep representation learning of electronic health records to unlock patient stratification at scale,10.1038/s41746-020-0301-z,http://europepmc.org/articles/pmc7367859?pdf=render
Cortical atrophy patterns of incident MCI subtypes in the Mayo Clinic Study of Aging,10.1002/alz.12108,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7383989
Identifying and Predicting Intentional Self-Harm in Electronic Health Record Clinical Notes: Deep Learning Approach,10.2196/17784,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7426805
How Will Machine Learning Inform the Clinical Care of Atrial Fibrillation?,10.1161/CIRCRESAHA.120.316401,https://www.ahajournals.org/doi/10.1161/CIRCRESAHA.120.316401
Visual Analytics for Dimension Reduction and Cluster Analysis of High Dimensional Electronic Health Records,10.3390/informatics7020017,https://www.mdpi.com/2227-9709/7/2/17
Application of Neural Network and Cluster Analyses to Differentiate TCM Patterns in Patients With Breast Cancer,10.3389/fphar.2020.00670,http://europepmc.org/articles/pmc7227602?pdf=render
Mining incomplete clinical data for the early assessment of Kawasaki disease based on feature clustering and convolutional neural networks,10.1016/j.artmed.2020.101859,https://www.sciencedirect.com/science/article/pii/S0933365719307602?via%3Dihub
Symptom Distribution Regularity of Insomnia: Network and Spectral Clustering Analysis,10.2196/16749,http://europepmc.org/articles/pmc7193440
Elicitation and prioritization of requirements for electronic health records for oncology in low resource settings: A concept mapping study,10.1016/j.ijmedinf.2019.104055,https://www.sciencedirect.com/science/article/abs/pii/S1386505619302084?via%3Dihub
Mining clinical phrases from nursing notes to discover risk factors of patient deterioration,10.1016/j.ijmedinf.2019.104053,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103062
Multimorbidity and functional status in older people: a cluster analysis,10.1007/s41999-020-00291-5,https://link.springer.com/article/10.1007%2Fs41999-020-00291-5
