,,
Semi-supervised estimation of covariance with application to phenome-wide association studies with electronic medical records data,10.1177/0962280219837676,https://journals.sagepub.com/doi/10.1177/0962280219837676
Unsupervised machine learning for the discovery of latent disease clusters and patient subgroups using electronic health records,10.1016/j.jbi.2019.103364,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7028517
Clustering datasets with demographics and diagnosis codes,10.1016/j.jbi.2019.103360,https://www.sciencedirect.com/science/article/pii/S1532046419302801?via%3Dihub
Burden of migraine in Finland: multimorbidity and phenotypic disease networks in occupational healthcare,10.1186/s10194-020-1077-x,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6995206
Combining deep learning with token selection for patient phenotyping from electronic health records,10.1038/s41598-020-58178-1,http://europepmc.org/articles/pmc6989657?pdf=render
Data-Driven Visual Characterization of Patient Health-Status Using Electronic Health Records and Self-Organizing Maps,10.1109/ACCESS.2020.3012082,https://ieeexplore.ieee.org/document/9148604
Progressive brain atrophy and clinical evolution in Parkinson's disease,10.1016/j.nicl.2020.102374,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7453060
A Novel Deep Similarity Learning Approach to Electronic Health Records Data,10.1109/ACCESS.2020.3037710,https://ieeexplore.ieee.org/document/9257424
Fast Clustering by Affinity Propagation Based on Density Peaks,10.1109/ACCESS.2020.3012740,https://ieeexplore.ieee.org/document/9151946
Integrating Co-Clustering and Interpretable Machine Learning for the Prediction of Intravenous Immunoglobulin Resistance in Kawasaki Disease,10.1109/ACCESS.2020.2996302,https://ieeexplore.ieee.org/document/9097874
AliClu - Temporal sequence alignment for clustering longitudinal clinical data,10.1186/s12911-019-1013-7,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6938005
Basis and perspectives of artificial intelligence in radiation therapy,10.1016/j.canrad.2019.08.005,https://www.sciencedirect.com/science/article/abs/pii/S1278321819303865?via%3Dihub
Phenotypic similarity for rare disease: Ciliopathy diagnoses and subtyping,10.1016/j.jbi.2019.103308,https://hal.archives-ouvertes.fr/hal-02893160/file/JBI.pdf
Assessing clinical heterogeneity in sepsis through treatment patterns and machine learning,10.1093/jamia/ocz106,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7647146
Big Data Analytics in Healthcare: Data-Driven Methods for Typical Treatment Pattern Mining,10.1007/s11518-019-5437-5,https://link.springer.com/article/10.1007%2Fs11518-019-5437-5
Automated grouping of medical codes via multiview banded spectral clustering,10.1016/j.jbi.2019.103322,http://europepmc.org/articles/pmc7261410?pdf=render
High-throughput phenotyping with electronic medical record data using a common semi-supervised approach (PheCAP),10.1038/s41596-019-0227-6,http://europepmc.org/articles/pmc7323894?pdf=render
A Review of Automatic Phenotyping Approaches using Electronic Health Records,10.3390/electronics8111235,http://irep.ntu.ac.uk/id/eprint/38080/1/1209631_Al_Hadhrami.pdf
Allergic diseases and long-term risk of autoimmune disorders: longitudinal cohort study and cluster analysis,10.1183/13993003.00476-2019,https://erj.ersjournals.com/content/erj/early/2019/08/07/13993003.00476-2019.full.pdf
Trajectory analysis for postoperative pain using electronic health records: A nonparametric method with robust linear regression and K-medians cluster analysis,10.1177/1460458219881339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8012003
Mining Typical Treatment Duration Patterns for Rational Drug Use from Electronic Medical Records,10.1007/s11518-019-5427-7,https://link.springer.com/article/10.1007%2Fs11518-019-5427-7
Unsupervised Machine Learning of Topics Documented by Nurses about Hospitalized Patients Prior to a Rapid-Response Event,10.1055/s-0039-3401814,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6920051
Pathway analysis of genomic pathology tests for prognostic cancer subtyping,10.1016/j.jbi.2019.103286,http://europepmc.org/articles/pmc7136846?pdf=render
Detecting time-evolving phenotypic topics via tensor factorization on electronic health records: Cardiovascular disease case study,10.1016/j.jbi.2019.103270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6783385
Machine learning discovery of longitudinal patterns of depression and suicidal ideation,10.1371/journal.pone.0222665,http://europepmc.org/articles/pmc6754154?pdf=render
Identifying Breast Cancer Distant Recurrences from Electronic Health Records Using Machine Learning,10.1007/s41666-019-00046-3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7678240
Clustering of Mental and Physical Comorbidity and the Risk of Frailty in Patients Aged 60 Years or More in Primary Care,10.12659/MSM.915063,http://europepmc.org/articles/pmc6753844?pdf=render
Clinical Profiles of Selected Biomarkers Identifying Infection and Cancer Patients: A Gorzow Hospital Example,10.1155/2019/6826127,https://downloads.hindawi.com/journals/dm/2019/6826127.pdf
Machine Learning for Feature Selection and Cluster Analysis in Drug Utilisation Research,10.1007/s40471-019-00211-7,https://ora.ox.ac.uk/objects/uuid:11841c7f-71ff-486f-af35-e996050a6c03/download_file?safe_filename=Khalid-Prieto-Alhambra2019_Article_MachineLearningForFeatureSelec.pdf&file_format=application%2Fpdf&type_of_work=Journal+article
"Prevalence, characteristics, and patterns of patients with multimorbidity in primary care: a retrospective cohort analysis in Canada",10.3399/bjgp19X704657,http://europepmc.org/articles/pmc6715467?pdf=render
Prediction model development of late-onset preeclampsia using machine learning-based methods,10.1371/journal.pone.0221202,http://europepmc.org/articles/pmc6707607?pdf=render
Variation in electronic health record adoption in European public hospitals: a configurational analysis of key functionalities,10.1007/s12553-019-00311-w,https://link.springer.com/article/10.1007%2Fs12553-019-00311-w
Soft clustering using real-world data for the identification of multimorbidity patterns in an elderly population: cross-sectional study in a Mediterranean population,10.1136/bmjopen-2019-029594,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6719769
"The comorbidity burden of type 2 diabetes mellitus: patterns, clusters and predictions from a large English primary care cohort",10.1186/s12916-019-1373-y,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6659216
A clustering approach for detecting implausible observation values in electronic health records data,10.1186/s12911-019-0852-6,http://europepmc.org/articles/pmc6652024?pdf=render
Scalable Bayesian Nonparametric Clustering and Classification,10.1080/10618600.2019.1624366,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7518195
Integrating biomedical research and electronic health records to create knowledge-based biologically meaningful machine-readable embeddings,10.1038/s41467-019-11069-0,http://europepmc.org/articles/pmc6620318?pdf=render
Investigation of some Factors Affecting Stunting and Wasting among the Under-Five Children in Eastern Mediterranean Region,10.22038/ijp.2019.40074.3403,https://ijp.mums.ac.ir/article_13194.html
A cluster-based approach for integrating clinical management of Medicare beneficiaries with multiple chronic conditions,10.1371/journal.pone.0217696,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6584004
Multitask learning and benchmarking with clinical time series data,10.1038/s41597-019-0103-9,http://europepmc.org/articles/pmc6572845?pdf=render
Medication patterns in older adults with multimorbidity: a cluster analysis of primary care patients,10.1186/s12875-019-0969-9,http://europepmc.org/articles/pmc6567459?pdf=render
Comparison of orthogonal NLP methods for clinical phenotyping and assessment of bone scan utilization among prostate cancer patients,10.1016/j.jbi.2019.103184,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6584041
Evaluation of multidisciplinary collaboration in pediatric trauma care using EHR data,10.1093/jamia/ocy184,http://europepmc.org/articles/pmc6515526?pdf=render
A Comprehensive Medical Decision-Support Framework Based on a Heterogeneous Ensemble Classifier for Diabetes Prediction,10.3390/electronics8060635,https://www.mdpi.com/2079-9292/8/6/635
"Derivation, Validation, and Potential Treatment Implications of Novel Clinical Phenotypes for Sepsis",10.1001/jama.2019.5791,http://europepmc.org/articles/pmc6537818
An Approach for Data Mining of Electronic Health Record Data for Suicide Risk Management: Database Analysis for Clinical Decision Support,10.2196/mental.9766,http://europepmc.org/articles/pmc6707587
Semantic integration of clinical laboratory tests from electronic health records for deep phenotyping and biomarker discovery,10.1038/s41746-019-0110-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6527418
Identifying clinically important COPD sub-types using data-driven approaches in primary care population based electronic health records,10.1186/s12911-019-0805-0,http://europepmc.org/articles/pmc6472089?pdf=render
Identifying Clinical Terms in Medical Text Using Ontology-Guided Machine Learning,10.2196/12596,http://europepmc.org/articles/pmc6533869
Semi-supervised validation of multiple surrogate outcomes with application to electronic medical records phenotyping,10.1111/biom.12971,https://onlinelibrary.wiley.com/doi/10.1111/biom.12971
Rare disease knowledge enrichment through a data-driven approach,10.1186/s12911-019-0752-9,http://europepmc.org/articles/pmc6376651?pdf=render
Data-driven prognostic features of cognitive trajectories in patients with amnestic mild cognitive impairments,10.1186/s13195-018-0462-z,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6343354
Expansion of the Human Phenotype Ontology (HPO) knowledge base and resources,10.1093/nar/gky1105,https://eprint.ncl.ac.uk/fulltext.aspx?url=254742/9AB5B3BB-89E7-446D-9DAA-BBC292C9EECB.pdf&pub_id=254742
A clinical text classification paradigm using weak supervision and deep representation,10.1186/s12911-018-0723-6,http://europepmc.org/articles/pmc6322223?pdf=render
ANT_FDCSM: A novel fuzzy rule miner derived from ant colony meta-heuristic for diagnosis of diabetic patients,10.3233/JIFS-172240,https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs172240
Clinical features of three-dimensional computed tomography-based radiologic phenotypes of chronic obstructive pulmonary disease,10.2147/COPD.S207267,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6598936
Clinical profile of predefined asthma phenotypes in a large cohort of UK primary care patients (Clinical Practice Research Datalink),10.2147/JAA.S182013,http://europepmc.org/articles/pmc6329349?pdf=render
Natural Language Processing for EHR-Based Computational Phenotyping,10.1109/TCBB.2018.2849968,http://europepmc.org/articles/pmc6388621?pdf=render
Semi-Supervised Patient Similarity Clustering Algorithm Based on Electronic Medical Records,10.1109/ACCESS.2019.2923333,https://ieeexplore.ieee.org/document/8738027
Chronic obstructive pulmonary disease phenotypes using cluster analysis of electronic medical records,10.1177/1460458216675661,https://journals.sagepub.com/doi/10.1177/1460458216675661
Using Machine Learning to Identify Health Outcomes from Electronic Health Record Data,10.1007/s40471-018-0165-9,http://europepmc.org/articles/pmc6289196?pdf=render
Predicting of anaphylaxis in big data EMR by exploring machine learning approaches,10.1016/j.jbi.2018.09.012,https://www.sciencedirect.com/science/article/pii/S1532046418301874?via%3Dihub
Predicting Hospital Readmission via Cost-Sensitive Deep Learning,10.1109/TCBB.2018.2827029,https://ieeexplore.ieee.org/document/8338085
Processing of Electronic Medical Records for Health Services Research in an Academic Medical Center: Methods and Validation,10.2196/10933,http://europepmc.org/articles/pmc6320424
Predicting hospital readmission for lupus patients: An RNN-LSTM-based deep-learning methodology,10.1016/j.compbiomed.2018.08.029,https://www.sciencedirect.com/science/article/abs/pii/S0010482518302567?via%3Dihub
kluster: An Efficient Scalable Procedure for Approximating the Number of Clusters in Unsupervised Learning,10.1016/j.bdr.2018.05.003,https://www.sciencedirect.com/science/article/abs/pii/S2214579617303611?via%3Dihub
Longitudinal trajectories of antidepressant use in pregnancy and the postnatal period,10.1007/s00737-018-0809-2,http://europepmc.org/articles/pmc6031455?pdf=render
A study of generalizability of recurrent neural network-based predictive models for heart failure onset risk using a large and heterogeneous EHR data set,10.1016/j.jbi.2018.06.011,http://europepmc.org/articles/pmc6076336?pdf=render
Patient information organization in the intensive care setting: expert knowledge elicitation with card sorting methods,10.1093/jamia/ocy045,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6077790
Deep Phenotyping on Electronic Health Records Facilitates Genetic Diagnosis by Clinical Exomes,10.1016/j.ajhg.2018.05.010,http://europepmc.org/articles/pmc6035281?pdf=render
Multimorbidity patterns with K-means nonhierarchical cluster analysis,10.1186/s12875-018-0790-x,http://europepmc.org/articles/pmc6031109?pdf=render
A data-driven framework of typical treatment process extraction and evaluation,10.1016/j.jbi.2018.06.004,https://www.sciencedirect.com/science/article/pii/S1532046418301102?via%3Dihub
Unsupervised Machine Learning to Identify High Likelihood of Dementia in Population-Based Surveys: Development and Validation Study,10.2196/10493,http://europepmc.org/articles/pmc6056741
Deep Patient Similarity Learning for Personalized Healthcare,10.1109/TNB.2018.2837622,https://ieeexplore.ieee.org/document/8360146
Intradialytic blood pressure pattern recognition based on density peak clustering,10.1016/j.jbi.2018.05.013,https://www.sciencedirect.com/science/article/pii/S1532046418300960?via%3Dihub
Using Neural Networks with Routine Health Records to Identify Suicide Risk: Feasibility Study,10.2196/10144,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6035342
Identifying patients with asthma-chronic obstructive pulmonary disease overlap syndrome using latent class analysis of electronic health record data: a study protocol,10.1038/s41533-018-0088-4,https://www.pure.ed.ac.uk/ws/files/64649772/Identifying_patients_with_asthma_chronic_obstructive_pulmonary_disease....pdf
The Laboratory-Based Intermountain Validated Exacerbation (LIVE) Score Identifies Chronic Obstructive Pulmonary Disease Patients at High Mortality Risk,10.3389/fmed.2018.00173,https://www.webofscience.com/wos/alldb/full-record/WOS:000434828400001
Semi-supervised approaches to efficient evaluation of model prediction performance,10.1111/rssb.12264,http://arxiv.org/pdf/1711.05663
Predicting Chronic Disease Hospitalizations from Electronic Health Records: An Interpretable Classification Approach,10.1109/JPROC.2017.2789319,https://www.webofscience.com/wos/alldb/full-record/WOS:000429201400012
Mortality prediction in intensive care units (ICUs) using a deep rule-based fuzzy classifier,10.1016/j.jbi.2018.02.008,https://www.sciencedirect.com/science/article/pii/S1532046418300273?via%3Dihub
"Survival in relation to multimorbidity patterns in older adults in primary care in Barcelona, Spain (2010-2014): a longitudinal study based on electronic health records",10.1136/jech-2017-209984,https://www.sciencedirect.com/science/article/pii/S1532046418300273?via%3Dihub
Comparative analysis of methods for identifying multimorbidity patterns: a study of 'real-world' data,10.1136/bmjopen-2017-018986,http://europepmc.org/articles/pmc5875653?pdf=render
Comparing deep learning and concept extraction based methods for patient phenotyping from clinical narratives,10.1371/journal.pone.0192360,https://digitalcommons.wustl.edu/cgi/viewcontent.cgi?article=7826&context=open_access_pubs
"Flexible, cluster-based analysis of the electronic medical record of sepsis with composite mixture models",10.1016/j.jbi.2017.11.015,http://europepmc.org/articles/pmc6014629?pdf=render
Multimorbidity patterns in the elderly: a prospective cohort study with cluster analysis,10.1186/s12877-018-0705-7,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5771078
Advances in Electronic Phenotyping: From Rule-Based Definitions to Machine Learning Models,10.1146/annurev-biodatasci-080917-013315,http://europepmc.org/articles/pmc6583807?pdf=render
An Evolutionary Computation Approach for Optimizing Multilevel Data to Predict Patient Outcomes,10.1155/2018/7174803,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5878885
A phenotyping algorithm to identify acute ischemic stroke accurately from a national biobank: the Million Veteran Program,10.2147/CLEP.S160764,http://europepmc.org/articles/pmc6201999?pdf=render
Natural Language Processing for Asthma Ascertainment in Different Practice Settings,10.1016/j.jaip.2017.04.041,http://europepmc.org/articles/pmc5733699?pdf=render
Development and validation of various phenotyping algorithms for Diabetes Mellitus using data from electronic health records,10.1016/j.cmpb.2017.09.009,https://www.sciencedirect.com/science/article/abs/pii/S0169260717300986?via%3Dihub
Using anchors from free text in electronic health records to diagnose postoperative delirium,10.1016/j.cmpb.2017.09.014,https://munin.uit.no/bitstream/10037/12106/4/article.pdf
Evaluation of the three-in-one team-based care model on hierarchical diagnosis and treatment patterns among patients with diabetes: a retrospective cohort study using Xiamen's regional electronic health records,10.1186/s12913-017-2705-2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5704596
Clusters of week-specific maternal gestational weight gain pattern and their association with birthweight: an observational cohort study,10.1111/aogs.13204,https://obgyn.onlinelibrary.wiley.com/doi/10.1111/aogs.13204
A novel data-driven workflow combining literature and electronic health records to estimate comorbidities burden for a specific disease: a case study on autoimmune comorbidities in patients with celiac disease,10.1186/s12911-017-0537-y,https://www.hal.inserm.fr/inserm-02307407/document
Empirical advances with text mining of electronic health records,10.1186/s12911-017-0519-0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5568397
Word2Vec inversion and traditional text classifiers for phenotyping lupus,10.1186/s12911-017-0518-1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5568290
Applying deep neural networks to unstructured text notes in electronic medical records for phenotyping youth depression,10.1136/eb-2017-102688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5566092
Semi-supervised medical entity recognition: A study on Spanish and Swedish clinical corpora,10.1016/j.jbi.2017.05.009,https://www.sciencedirect.com/science/article/pii/S1532046417301041?via%3Dihub
A temporal model in Electronic Health Record search,10.1016/j.knosys.2017.03.029,https://www.sciencedirect.com/science/article/abs/pii/S0950705117301570?via%3Dihub
EHR-based phenotyping: Bulk learning and evaluation,10.1016/j.jbi.2017.04.009,http://europepmc.org/articles/pmc5934756?pdf=render
High-Cost Patients: Hot-Spotters Don't Explain the Half of It,10.1007/s11606-016-3790-3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5215147
Semi-supervised learning of the electronic health record for phenotype stratification,10.1016/j.jbi.2016.10.007,https://www.biorxiv.org/content/biorxiv/early/2016/07/26/039800.full.pdf
Disease types discovery from a large database of inpatient records: A sepsis study,10.1016/j.ymeth.2016.07.021,https://www.sciencedirect.com/science/article/abs/pii/S1046202316302328?via%3Dihub
Analysis of depression trajectory patterns using collaborative learning,10.1016/j.mbs.2016.10.008,https://www.sciencedirect.com/science/article/abs/pii/S002555641630267X?via%3Dihub
PHENOTREE: Interactive Visual Analytics for Hierarchical Phenotyping From Large-Scale Electronic Health Records,10.1109/TMM.2016.2614225,https://ieeexplore.ieee.org/document/7577842
Data analytics in health promotion: Health market segmentation and classification of total joint replacement surgery patients,10.1016/j.eswa.2016.05.006,https://www.sciencedirect.com/science/article/abs/pii/S095741741630224X?via%3Dihub
Large-Scale Discovery of Disease-Disease and Disease-Gene Associations,10.1038/srep32404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5006166
Analysis of multi-dimensional contemporaneous EHR data to refine delirium assessments,10.1016/j.compbiomed.2016.06.013,https://www.sciencedirect.com/science/article/abs/pii/S0010482516301512?via%3Dihub
Multimorbidity patterns in young adults in Catalonia: an analysis of clusters,10.1016/j.aprim.2015.10.006,http://europepmc.org/articles/pmc6877846?pdf=render
"Clinical phenotyping in selected national networks: demonstrating the need for high-throughput, portable, and computational methods",10.1016/j.artmed.2016.05.005,http://europepmc.org/articles/pmc5480212?pdf=render
Predicting colorectal surgical complications using heterogeneous clinical data and kernel methods,10.1016/j.jbi.2016.03.008,https://www.sciencedirect.com/science/article/pii/S1532046416000484?via%3Dihub
Defining Disease Phenotypes in Primary Care Electronic Health Records by a Machine Learning Approach: A Case Study in Identifying Rheumatoid Arthritis,10.1371/journal.pone.0154515,https://kclpure.kcl.ac.uk/portal/files/52696845/Definingdiseasephenotypesinprimary_ZHOUAccepted14April2016_GOLDFPV.PDF
A patent quality analysis and classification system using self-organizing maps with support vector machine,10.1016/j.asoc.2016.01.020,https://www.sciencedirect.com/science/article/abs/pii/S1568494616300072?via%3Dihub
Prospective stratification of patients at risk for emergency department revisit: resource utilization and population management strategy implications,10.1186/s12873-016-0074-5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4739399
Innovations in Chronic Care Delivery Using Data-Driven Clinical Pathways,,https://pubmed.ncbi.nlm.nih.gov/26760429/
Multimorbidity Patterns in Elderly Primary Health Care Patients in a South Mediterranean European Region: A Cluster Analysis,10.1371/journal.pone.0141155,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4629893
Building Data-Driven Pathways From Routinely Collected Hospital Data: A Case Study on Prostate Cancer,10.2196/medinform.4221,http://europepmc.org/articles/pmc4526987
Building bridges across electronic health record systems through inferred phenotypic topics,10.1016/j.jbi.2015.03.011,http://europepmc.org/articles/pmc4464930?pdf=render
Determinants of life expectancy in the Eastern Mediterranean Region,10.1093/heapol/czu041,https://academic.oup.com/heapol/article/30/5/624/661220
Clustering clinical models from local electronic health records based on semantic similarity,10.1016/j.jbi.2014.12.015,http://liu.diva-portal.org/smash/get/diva2:817172/FULLTEXT01
"From Data to Optimal Decision Making: A Data-Driven, Probabilistic Machine Learning Approach to Decision Support for Patients With Sepsis",10.2196/medinform.3445,http://europepmc.org/articles/pmc4376114
Patient stratification and identification of adverse event correlations in the space of 1190 drug related adverse events,10.3389/fphys.2014.00332,http://europepmc.org/articles/pmc4158870?pdf=render
Comorbidity of dementia: a cross-sectional study of primary care older patients,10.1186/1471-244X-14-84,http://europepmc.org/articles/pmc3994526?pdf=render
Comorbidity Clusters in Autism Spectrum Disorders: An Electronic Health Record Time-Series Analysis,10.1542/peds.2013-0819,http://europepmc.org/articles/pmc3876178?pdf=render
Profiling risk factors for chronic uveitis in juvenile idiopathic arthritis: a new model for EHR-based research,10.1186/1546-0096-11-45,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4176131
"Computational Phenotype Discovery Using Unsupervised Feature Learning over Noisy, Sparse, and Irregular Clinical Data",10.1371/journal.pone.0066341,http://europepmc.org/articles/pmc3691199?pdf=render
Patterns of primary care and mortality among patients with schizophrenia or diabetes: a cluster analysis approach to the retrospective study of healthcare utilization,10.1186/1472-6963-9-127,http://deepblue.lib.umich.edu/bitstream/2027.42/112700/1/12913_2009_Article_998.pdf
Weight Change in Diabetes and Glycemic and Blood Pressure Control,10.2337/dc08-0426,http://europepmc.org/articles/pmc2551635?pdf=render